Diet_type,Recipe_name,Cuisine_type,Protein(g),Carbs(g),Fat(g),Extraction_day,Extraction_time
4,5244,7,-0.20916780977299534,1.9586110482910102,0.5265075115146843,2022-10-16,20:11:04
4,4132,10,0.2267307678434419,2.4149967021112064,0.4270729093248622,2022-10-16,20:11:04
4,1295,0,-0.449390914504384,0.9153362521819933,-0.06772481046814825,2022-10-16,20:11:04
4,5319,12,-0.7324911148878749,-0.5309070649981089,-0.6554046051238096,2022-10-16,20:11:04
4,6142,17,-0.719795039811668,0.5204367843962716,0.31690854363679755,2022-10-16,20:11:04
4,618,13,-0.37210077325098406,0.4201653489034796,-0.412633467652119,2022-10-16,20:11:04
4,5177,12,0.3910001602768208,1.6641443970637875,-0.41378015993437395,2022-10-16,20:11:04
4,5837,17,-0.6809272310257363,0.1839034687080172,-0.6408252318208538,2022-10-16,20:11:04
4,5951,1,-0.6078691147977388,-0.15381330812875735,-0.7483685865780502,2022-10-16,20:11:04
4,1038,1,0.294888644568342,1.1978069108583083,0.3266554280359646,2022-10-16,20:11:04
4,5375,12,-0.10425813677486455,1.042719706713609,-0.46407080717041244,2022-10-16,20:11:04
4,6133,1,-0.1273115362553456,0.5788029364937392,-0.7308405759778673,2022-10-16,20:11:04
4,3088,14,-0.4555162138832558,0.6356628653112719,-0.08148511785520769,2022-10-16,20:11:04
4,451,0,-0.06850866221817674,0.8440596148279432,-0.5888964527530226,2022-10-16,20:11:04
4,6151,17,-0.7617811828268435,-0.3933566033269346,-0.49134570216976226,2022-10-16,20:11:04
4,5093,0,-0.5177715293885159,-0.27549463167204885,0.10837436144957606,2022-10-16,20:11:11
4,5819,1,-0.375887321957923,-0.4609214761697172,-0.5013383063436982,2022-10-16,20:11:11
4,702,8,-0.13354820471383322,0.2239259730034234,1.1940776483344364e-05,2022-10-16,20:11:11
4,2196,8,0.010006538910997537,0.5224271508733281,-0.48929803738002126,2022-10-16,20:11:11
4,3222,17,0.7848012257984665,0.11843654971942923,0.532240972925959,2022-10-16,20:11:11
4,342,9,-0.15793803314970437,0.3947747278988671,-0.4654632192274363,2022-10-16,20:11:11
4,2053,7,-0.4307922782085371,0.0957894068318406,-0.8187263487535502,2022-10-16,20:11:11
4,4155,14,-0.7769273776545991,-0.4784582186432419,-0.9256144507780294,2022-10-16,20:11:11
4,3365,0,-0.12608647637957127,3.111732556458117,-0.9602609390204467,2022-10-16,20:11:11
4,6062,16,-0.6401661478863352,-0.21121117383198107,-0.29411462962191104,2022-10-16,20:11:11
4,4990,0,-0.8887419335889125,-0.6113824230974741,-0.9584589940054747,2022-10-16,20:11:11
4,5080,0,-0.641057100523262,-0.10889557817356357,-0.6060968369868468,2022-10-16,20:11:11
4,4921,9,0.18151492151940674,1.694699212171033,-0.3990369734482389,2022-10-16,20:11:11
4,1800,4,-0.5877113113872698,0.3298457457959702,-0.055684541504471295,2022-10-16,20:11:11
4,923,0,-0.18756220832752046,0.7840258583848341,1.16087406337644,2022-10-16,20:11:11
4,3180,15,0.1809580761213275,0.8771427332979365,-0.7052857194018999,2022-10-16,20:11:11
4,6015,13,-0.5433864177001615,0.15533902007782804,-0.5606386786545969,2022-10-16,20:11:18
4,2304,12,-0.571228687604124,0.2514683415507997,-0.7125754060533778,2022-10-16,20:11:18
4,1175,12,-0.7566582051645145,-0.49222940291693007,-0.28952786049289125,2022-10-16,20:11:18
4,6075,12,0.4804295312083484,-0.1859281402045067,-0.37290877073114403,2022-10-16,20:11:18
4,6932,7,-0.8551084715449259,-0.07731868298350515,-0.5611301182041348,2022-10-16,20:11:18
4,586,1,0.09520388481712291,0.5581999537717758,-0.3853585726527691,2022-10-16,20:11:18
4,5945,7,-0.2685275292082435,0.38864224740199044,-0.46718325765081875,2022-10-16,20:11:18
4,6375,9,0.7363556761655717,1.3978656386467703,-0.6028205733232612,2022-10-16,20:11:18
4,6113,2,-0.21072697688761727,-0.47571474052621815,0.20977472183754936,2022-10-16,20:11:18
4,776,0,-0.8879623500316016,-0.6339757722964937,-0.7052038128103102,2022-10-16,20:11:18
4,5926,9,-0.26563193313823136,0.31117933586249447,-0.6922625713391473,2022-10-16,20:11:18
4,2116,0,-0.4350243032339393,0.10789298675988684,-0.8151224587236061,2022-10-16,20:11:18
4,685,0,-0.5017343819238336,-0.18673504553304315,-0.02324953123497422,2022-10-16,20:11:18
4,5749,1,-0.14991945941736318,-0.09060572406007146,-0.5644882884593101,2022-10-16,20:11:18
4,5189,12,0.352132351490889,0.6708439376354595,0.351063592329677,2022-10-16,20:11:18
4,1867,8,-0.4284535275366042,-0.41482028506600327,-0.39666168229213933,2022-10-16,20:11:18
4,5373,8,-0.516991945831205,0.12785044521902075,-0.4129610940184776,2022-10-16,20:11:18
4,6112,1,0.16091164179047454,1.5497252214773234,-0.3636533258815147,2022-10-16,20:11:25
4,911,0,-0.41954400116733614,1.7065338236562337,0.9527494141471667,2022-10-16,20:11:25
4,5205,5,-0.6023006608169462,0.08287892157525792,-0.5378686461926774,2022-10-16,20:11:25
4,5,12,-0.3849082174068068,-0.11820188629601686,-0.5996262162512654,2022-10-16,20:11:25
4,543,9,-0.2654091949789997,0.7798299506764446,-0.670557324567893,2022-10-16,20:11:25
4,1630,0,-0.36096386528939906,0.29918334331158647,-0.23137418046424743,2022-10-16,20:11:25
4,5756,0,-0.30694986167571175,-0.17839702380483352,-0.6469682261900768,2022-10-16,20:11:25
4,434,5,-0.41230501099230593,0.5073111243854126,0.7004771120510779,2022-10-16,20:11:25
4,6186,0,-0.23600775796041526,1.0109276367692743,-0.5685017114472024,2022-10-16,20:11:25
4,6285,1,-0.11450409209952278,0.02720245390624527,-0.4274585607298437,2022-10-16,20:11:25
4,2176,15,-0.08354348796631644,0.6371690885912064,-0.24922981743078873,2022-10-16,20:11:25
4,6245,18,-0.8680272847803644,-0.5814731322530577,-0.8787638803887557,2022-10-16,20:11:25
4,385,0,-0.6954052113757968,-0.30023972841383223,-0.4985534822296505,2022-10-16,20:11:25
4,3181,0,0.49256876088647594,1.1430449358949701,0.9200686841029007,2022-10-16,20:11:25
4,5155,0,0.1752782530609191,0.9631588413199185,-0.6006910019419307,2022-10-16,20:11:25
4,849,8,-0.4196553702469521,0.50865596659964,-0.40026557232208354,2022-10-16,20:11:25
4,2004,1,0.08841037096055607,-0.21895746498593066,0.3522921912035217,2022-10-16,20:11:25
4,3102,1,-0.04645758445423838,-0.4701201969150323,-0.35349690852439947,2022-10-16,20:11:25
4,2262,13,-0.6645559763222063,1.4510138029530355,-0.5586729204564458,2022-10-16,20:11:32
4,6865,16,-0.7626721354637703,-0.4578552359212788,-0.3654552708964869,2022-10-16,20:11:32
4,6924,0,0.48911631941838474,0.06593390967599316,-0.3812632430732872,2022-10-16,20:11:32
4,1417,13,-0.21417941835570864,0.30246475831430114,-0.876224776049477,2022-10-16,20:11:32
4,354,12,-0.38780381347681897,1.9702842787105033,0.2554785999445682,2022-10-16,20:11:32
4,6234,13,-0.8169088772366894,-0.5978802072666315,-0.7099543951225095,2022-10-16,20:11:32
4,5389,0,-0.46186425142135923,0.5615351624630597,-0.8020993106608535,2022-10-16,20:11:32
4,4296,14,-0.27164586343748726,0.4489449722879453,-0.5610482116125453,2022-10-16,20:11:32
4,6315,0,-0.39983167407533077,0.47971496214946724,-0.5851287495398992,2022-10-16,20:11:32
4,5748,12,0.40391897351225936,0.5110766825852492,-0.15167906684752844,2022-10-16,20:11:32
4,4126,0,3.769715297662481,7.985924884015191,1.2279555618883546,2022-10-16,20:11:32
4,851,8,-0.26563193313823136,0.23957993637702985,-0.10237129871056568,2022-10-16,20:11:32
4,1491,14,-0.857224484057627,-0.638117886316314,-0.5090375259531243,2022-10-16,20:11:38
4,6953,0,0.4770884588198728,0.415162535866554,0.3894777837852178,2022-10-16,20:11:38
4,6938,18,-0.6020779226577144,-0.14396906312061308,-0.5545775908769639,2022-10-16,20:11:38
4,853,9,-0.4904861048826327,-0.051874268290323565,-0.8400220625668564,2022-10-16,20:11:38
4,5253,12,-0.8897442553054552,-0.7124069702302335,-0.40517996781746185,2022-10-16,20:11:38
4,2228,0,0.18129218336017508,0.9619753801713983,-0.776790173859655,2022-10-16,20:11:38
4,4244,0,-0.8387372168413959,-0.14396906312061308,-0.9080864401778467,2022-10-16,20:11:38
4,1637,12,-0.7024214633915954,-0.3574762130513487,-0.7925981460364553,2022-10-16,20:11:38
4,983,0,0.12449395275609143,-0.12390401728434086,2.4154373267549443,2022-10-16,20:11:38
4,2243,14,-0.4489454381859206,0.27567550140689223,-0.6257544189683603,2022-10-16,20:11:38
4,1131,0,-0.8249274509690305,-0.7313961422951237,-0.6183828257252927,2022-10-16,20:11:38
4,6284,1,-0.37109845153444143,-0.4494634205045001,1.026711066352611,2022-10-16,20:11:38
4,6289,12,-0.4051773898968915,-0.3811454360217502,0.11697455356648827,2022-10-16,20:11:38
4,3448,12,-0.40283863922495866,0.17115436451714178,-0.7047942798523621,2022-10-16,20:11:38
4,4159,13,0.4388888645116363,1.3620928357483222,-0.6077349688186395,2022-10-16,20:11:38
4,4920,9,-0.21607269270917812,0.3198939134106878,-0.6263277651094877,2022-10-16,20:11:38
4,2261,13,-0.47901508968220013,1.8508084963985447,-0.6663800883968213,2022-10-16,20:11:38
4,5868,17,0.10511573290293358,1.1049052106994819,-0.3969893086584979,2022-10-16,20:11:45
4,3320,7,-0.5227831379712292,-0.26737178469811557,-0.7251071145665926,2022-10-16,20:11:45
4,4953,15,1.334407633702687,1.3212634261243796,-0.1643745885439225,2022-10-16,20:11:45
4,5707,7,-0.7351639727986553,0.28239971247802903,-0.7578697512024484,2022-10-16,20:11:45
4,5078,7,-0.650746210449841,0.04603024490542831,0.1294243554881133,2022-10-16,20:11:45
4,6887,1,-0.33122832103196703,0.5637407036943927,1.5687688894928435,2022-10-16,20:11:45
4,142,8,-0.364750413996338,-0.5367705770521403,-0.18010065412913326,2022-10-16,20:11:45
4,2043,12,0.03873976145188684,0.45884301098465846,-0.17854442888893013,2022-10-16,20:11:45
4,6148,17,-0.06772907866086571,0.4082231500411407,-0.4209060334026726,2022-10-16,20:11:45
4,5955,12,-0.669344846745688,-0.4724871192120724,-0.7028285216542107,2022-10-16,20:11:45
4,2227,9,-0.4148664998234705,0.002780119295876311,-0.705039999627131,2022-10-16,20:11:45
4,5994,9,-0.29068997605179764,0.5769201573938207,-0.5301694265832512,2022-10-16,20:11:45
4,856,9,-0.2292142441038484,1.0717145048523509,-0.6047863315214127,2022-10-16,20:11:45
4,1848,0,-0.5981800048711597,0.7193658447247828,-0.0176798830068787,2022-10-16,20:11:45
4,461,0,-0.25616556137088414,1.3537548140201126,2.1179525861013744,2022-10-16,20:11:45
4,2128,0,-0.5603145178017707,1.062031640909914,1.1055871140534337,2022-10-16,20:11:45
4,6283,1,-0.2185228124607268,0.014668524469646213,-0.4351577803392698,2022-10-16,20:11:45
4,1932,0,-0.6506348413702251,-0.2578503018213859,0.10943914714024133,2022-10-16,20:11:45
4,5947,17,-0.29291735764411464,1.519762136944338,1.6981813042044736,2022-10-16,20:11:45
4,1083,16,-0.6231266787051102,-0.08893811971442953,-0.5385238989253945,2022-10-16,20:11:52
4,5196,13,-0.4503932362209267,0.5729932181282767,-0.25217845472801576,2022-10-16,20:11:52
4,6025,9,-0.03498656925380581,1.462740827061098,0.06529149427342579,2022-10-16,20:11:52
4,6177,0,0.609951770801582,1.5211607728471344,-0.4121420281025811,2022-10-16,20:11:52
4,1132,0,-0.4379198993039515,2.103961594804703,0.047272044123705136,2022-10-16,20:11:52
4,1313,0,-0.6219016188293358,1.1437980475349374,0.017212325010307648,2022-10-16,20:11:52
4,243,8,0.43020207630159996,1.9092284421845813,0.3377947244921554,2022-10-16,20:11:52
4,7,7,-0.6643332381629747,0.5175319252135406,0.46524138100563406,2022-10-16,20:11:52
4,7024,7,-0.13889392053539393,-0.0571998434586638,-0.0401222891024398,2022-10-16,20:11:52
4,5805,12,0.00789052639829641,0.730985281455707,-0.0695267554831203,2022-10-16,20:11:52
4,1693,0,-0.7880642856161841,0.10896886053126867,-0.3724992377731958,2022-10-16,20:11:52
4,1532,9,0.022813983066820358,-0.5795365594645703,-0.2986194921593412,2022-10-16,20:11:52
4,1102,12,-0.9229322410309786,-0.8084824980146359,-0.9601790324288572,2022-10-16,20:11:52
4,5176,0,-0.2804440207271395,0.4599188847560405,-0.728629098004947,2022-10-16,20:11:52
4,5188,0,-0.06973372209395108,0.8035529673354154,-0.1643745885439225,2022-10-16,20:11:52
4,1364,1,-0.5953957778807635,-0.5090130337504876,-0.35128543055147926,2022-10-16,20:11:52
4,5956,17,-0.6000732792246292,-0.5907256466869419,-0.4004293855052628,2022-10-16,20:11:52
4,6056,0,-0.38635601544181286,1.2836078441260137,0.17701208520169368,2022-10-16,20:11:58
4,453,16,0.7688754474134002,3.4791972430736005,-0.2668397346225612,2022-10-16,20:11:58
4,4901,12,1.8844595179253703,5.181390930465454,0.2689931875568584,2022-10-16,20:11:58
4,1289,0,-0.37555321471907543,0.29574054724316434,-0.5748085189996047,2022-10-16,20:11:58
4,989,1,0.060345362897361886,0.1947160001104051,-0.17436719271785847,2022-10-16,20:11:58
4,1071,16,-0.7616698137472276,-0.17871978593624804,-0.592664155966146,2022-10-16,20:11:58
4,3341,0,-0.8127882212909029,-0.028904363271320208,-0.8116823818768413,2022-10-16,20:11:58
4,1715,9,-0.7989784554185375,-0.4873341772571425,-0.5674369257565371,2022-10-16,20:11:58
4,1367,9,0.23218785274461848,1.2504709319674514,-0.356117919455268,2022-10-16,20:11:58
4,6291,17,0.5716408074137296,3.054227103377755,-0.24177631759613158,2022-10-16,20:11:58
4,3163,9,-0.4842494364241451,1.0200725638260202,-0.4543239227712454,2022-10-16,20:11:58
4,6855,0,-0.052137407514646794,0.5891313246990051,-0.6740793080062474,2022-10-16,20:11:58
4,2215,17,-0.33022599931542446,0.24937038769660497,-0.03987656932767099,2022-10-16,20:11:58
4,6069,7,0.0976540045686716,0.8860186919118369,0.07561172481372037,2022-10-16,20:11:58
4,1548,17,-0.12007254608031528,1.103183812665271,-0.7125754060533778,2022-10-16,20:11:58
4,5230,0,-0.7794888664857638,-0.3031445875965634,-0.5596557995555214,2022-10-16,20:11:58
4,5415,0,0.11001597240603096,2.121552130966797,-0.36979632025073766,2022-10-16,20:11:58
4,999,13,0.21292100197107638,1.200550388975332,-0.12817187506130195,2022-10-16,20:11:58
4,5919,7,-0.5642124355883255,-0.019006324574606822,0.04972924187139441,2022-10-16,20:11:58
4,1855,0,-0.6350431702240061,1.5790427817474801,0.06250667015937802,2022-10-16,20:12:05
4,6868,0,-0.28690342734485874,0.16335427967462315,-0.7912876405710211,2022-10-16,20:12:05
4,5291,0,0.5433530611913038,0.4631465060701861,0.8616692842994879,2022-10-16,20:12:05
4,1688,7,-0.27487556674634694,1.1522974503288541,0.8611778447499501,2022-10-16,20:12:05
4,6931,18,-0.8693637137357547,-0.5693157586364425,-0.756804965511783,2022-10-16,20:12:05
4,4894,17,-0.570449104046813,4.422200603689826,-0.5092832457278933,2022-10-16,20:12:05
4,5252,1,-0.4938271772711082,0.18842213854782114,-0.8699179684970747,2022-10-16,20:12:05
4,373,0,-0.6801476474684254,-0.6854563322571171,-0.8849068747579787,2022-10-16,20:12:05
4,2210,9,-0.2806667588863711,0.4306551181744531,-0.35267784260850316,2022-10-16,20:12:05
4,5781,0,0.007222311920601284,1.8266013365424523,-0.5952851668970145,2022-10-16,20:12:05
4,5266,2,-0.22787781514845815,0.2446365431025247,-0.7622108005566992,2022-10-16,20:12:05
4,6859,0,0.3577008054716815,2.239145134178837,-0.20483644478920437,2022-10-16,20:12:05
4,5714,0,-0.4130845945496169,0.09783356699746618,-0.49781632290534383,2022-10-16,20:12:05
4,6128,0,-0.5418272505855396,0.28315282411799625,-0.1303014464426326,2022-10-16,20:12:05
4,254,0,-0.7986443481796899,-0.511487543424666,-0.49339336695950325,2022-10-16,20:12:05
4,1952,2,0.31560329337689014,0.8160868967720143,-0.007605372241353042,2022-10-16,20:12:05
4,1684,0,-0.5390430235951433,0.34367072375822744,0.14277512991722444,2022-10-16,20:12:05
4,5931,0,-0.10548319665063889,1.1270144167013798,0.34598538365111936,2022-10-16,20:12:12
4,7034,8,0.06992310374432499,0.8571852748388026,-0.8391210900593704,2022-10-16,20:12:12
4,4293,8,-0.3487132665316555,0.24700346539956483,0.08888059265124196,2022-10-16,20:12:12
4,7028,12,-0.17998911091364272,0.43565793121137897,-0.40313230302772085,2022-10-16,20:12:12
4,5929,8,-0.24669918960353687,0.6784826414122709,0.35114549892126656,2022-10-16,20:12:12
4,1763,1,-0.547507073645948,0.019994099637986606,0.5881831749816825,2022-10-16,20:12:12
4,3205,0,0.38064283587254666,1.2505785193445897,-0.8048841347749012,2022-10-16,20:12:12
4,3378,0,-0.7582173722791362,0.07319605763282087,0.24581362213699068,2022-10-16,20:12:12
4,6305,9,-0.07808640306513984,0.8137737681635432,-0.7691728608418185,2022-10-16,20:12:12
4,861,8,-0.2855669983894685,0.48713849117200225,-0.49052663625386594,2022-10-16,20:12:12
4,4106,12,-0.286680689185627,-0.31298883260470767,0.10812864167480712,2022-10-16,20:12:12
4,1665,7,-0.4521751414947802,0.19536152437323426,-0.7296938836956125,2022-10-16,20:12:12
4,739,10,-0.7763705322565199,-0.3814144044645957,-0.3711887323077615,2022-10-16,20:12:12
4,6857,12,0.7592977065664369,2.230699525073489,0.010495984499957173,2022-10-16,20:12:12
4,5590,10,0.8767920855611588,1.7642544514908718,-0.3738916498302196,2022-10-16,20:12:12
4,5971,0,-0.4066251879318976,2.1265011503151534,0.3357470597024144,2022-10-16,20:12:12
4,6053,4,-0.2423557954985187,0.12575249136482614,-0.701845642555135,2022-10-16,20:12:12
4,5334,9,-0.020397219824129422,1.075103507232204,-0.4449865713300265,2022-10-16,20:12:12
4,1079,14,-0.4001657813141783,-0.007655856286527987,-0.6267372980674359,2022-10-16,20:12:19
4,5721,13,-0.0742998543582009,0.520705752839117,-0.015959844583496325,2022-10-16,20:12:19
4,1915,12,0.18363093403210787,0.985698396830369,0.23123424883403487,2022-10-16,20:12:19
4,5346,12,-0.2931400958033464,0.45835886778753676,-0.616253254343962,2022-10-16,20:12:19
4,5073,0,-0.3644163067574904,0.8594984034472734,-0.27986288268531384,2022-10-16,20:12:19
4,4366,17,-0.7073217028946929,-0.1041079398909141,-0.528858921117817,2022-10-16,20:12:19
4,210,10,-0.5344768913308935,-0.3024452696451651,-0.6089635676924842,2022-10-16,20:12:19
4,5381,9,-0.5189965892642903,-0.13622277196666352,-0.023659064192922394,2022-10-16,20:12:19
4,4182,0,1.1673540142789118,0.36830823312287275,1.1874937056430728,2022-10-16,20:12:19
4,5194,8,-0.6263563820139698,-0.11804050523030957,-0.41083152263714695,2022-10-16,20:12:19
4,3286,13,-0.4648712165709872,-0.2187422902316543,0.254577627437082,2022-10-16,20:12:19
4,2080,16,0.24466118966159375,1.2300831239997647,-0.7052857194018999,2022-10-16,20:12:19
4,5017,1,-0.1488057686212046,-0.28076641315182005,0.2668636161755279,2022-10-16,20:12:19
4,270,12,0.07916673735244052,0.8339464013769535,0.8472537241797115,2022-10-16,20:12:19
4,5068,12,0.06379780436545311,-0.41724100105161255,-0.09721118344041844,2022-10-16,20:12:19
4,872,0,-0.08120473729438366,1.1113604533277734,-0.3446509966327185,2022-10-16,20:12:19
4,2121,0,0.48120911476565925,1.9859382420841096,-0.6892320274503307,2022-10-16,20:12:19
4,5141,9,-0.22631864803383633,5.790765834576155,2.0388308186257826,2022-10-16,20:12:19
4,686,0,-0.5371497492416739,-0.4831920632373223,-0.8130747939338651,2022-10-16,20:12:26
4,1541,12,-0.21618406178879393,0.4577133435247076,-0.5934013152904527,2022-10-16,20:12:26
4,2082,7,-0.8338369773382985,-0.07801800093490335,-0.727728125497461,2022-10-16,20:12:26
4,6883,9,-0.2135112038780135,0.1392547071956688,-0.54859840969092,2022-10-16,20:12:26
4,5870,0,-0.3173071860799858,-0.5515638414086412,-0.19443430765732012,2022-10-16,20:12:26
4,5204,0,-0.7055397976208393,-0.43305634549092625,-0.6116664852149424,2022-10-16,20:12:26
4,5654,0,-0.3379104658089181,-0.314333674818935,-0.0073596524665841155,2022-10-16,20:12:26
4,858,8,-0.5412704051874603,-0.2588723819041987,-0.1511876272979906,2022-10-16,20:12:26
4,3387,12,0.026377793614527485,-0.15306019648879002,-0.24185822418772127,2022-10-16,20:12:26
4,5720,0,-0.3354603460573694,0.6830013112520747,-0.8981757425955003,2022-10-16,20:12:26
4,1857,0,-0.6931778297834799,1.0346506534282447,-0.41115914900350553,2022-10-16,20:12:26
4,525,12,-0.3601842817320881,0.38869604109055944,-0.5213235146915702,2022-10-16,20:12:26
